"Radius: 10", "Tests : 100"
Dimension: 1 | Points: 1000,StD,0.00,Results:,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Dimension: 2 | Points: 2000,StD,0.809,Results:,78.2,77.8,78.0,77.8,78.1,77.1,79.4,79.5,77.9,79.7,79.0,78.6,78.5,78.5,77.8,78.0,77.8,79.1,77.8,79.0,78.4,77.8,78.3,78.7,78.2,78.7,79.3,78.5,79.3,78.4,78.5,77.0,78.5,79.5,78.5,80.0,77.3,78.6,78.3,76.7,78.6,78.1,78.9,79.0,79.3,78.1,77.9,79.4,78.8,78.5,77.7,78.1,78.3,80.0,79.0,79.9,79.8,77.6,77.6,79.5,76.5,79.1,78.5,77.0,78.1,79.1,78.6,78.3,78.3,77.7,78.8,79.1,76.3,77.7,78.3,78.5,76.5,79.0,78.0,79.7,77.9,78.7,79.4,77.5,77.5,79.8,78.3,79.0,76.7,79.5,78.3,77.6,78.8,77.7,78.8,78.9,77.8,78.3,78.5,78.5
Dimension: 3 | Points: 4000,StD,0.822,Results:,52.5,52.2,52.8,53.7,51.0,51.9,51.9,52.6,52.1,52.2,52.2,54.0,53.4,52.1,52.1,52.4,51.5,52.5,52.1,52.6,54.3,50.8,51.6,53.8,51.6,52.1,51.8,51.5,51.9,51.8,53.0,52.2,50.9,53.9,53.2,52.1,52.4,52.8,50.6,51.1,52.3,50.7,53.3,51.5,52.4,53.8,52.8,52.0,51.6,52.4,52.4,52.6,53.6,52.5,53.6,52.5,53.6,51.8,54.1,51.4,51.6,52.7,53.3,52.7,53.4,52.6,53.1,53.3,51.9,52.8,52.5,52.5,52.2,51.8,52.7,51.4,52.6,51.9,52.1,53.8,52.4,51.1,54.2,52.7,51.4,51.9,52.4,52.7,51.8,51.0,52.0,52.0,52.4,51.7,51.7,51.4,52.4,51.6,52.4,52.1
Dimension: 4 | Points: 8000,StD,0.545,Results:,30.5,31.2,30.9,30.7,30.8,30.7,30.5,30.9,31.6,30.8,30.6,30.4,30.1,30.9,31.1,31.8,31.6,30.6,31.4,30.5,31.4,30.8,31.1,31.7,30.6,31.6,31.1,31.6,30.0,30.6,30.1,31.5,31.4,31.3,29.6,31.6,30.8,31.0,31.3,30.2,29.6,30.8,31.1,30.8,30.2,29.9,31.1,32.0,31.0,31.1,31.0,30.6,30.7,31.1,31.0,30.3,31.1,31.1,31.1,30.6,31.6,30.2,30.9,30.9,31.2,31.3,31.4,32.0,30.0,30.9,30.4,30.9,31.6,30.1,31.3,30.3,30.0,29.9,31.6,30.6,29.6,30.4,31.4,30.6,30.9,31.1,31.3,30.3,31.2,30.9,30.5,31.4,31.5,30.9,30.2,31.2,31.4,30.5,30.5,31.6
Dimension: 5 | Points: 16000,StD,0.261,Results:,16.5,16.2,16.3,16.9,16.4,16.6,16.1,16.8,15.9,16.5,16.3,16.4,16.8,16.9,16.8,16.4,16.3,16.7,16.7,16.4,16.2,16.4,16.3,16.4,16.5,16.4,16.3,16.2,16.2,16.8,16.5,16.6,16.4,16.1,16.0,16.7,16.4,16.1,16.0,16.5,16.4,16.3,16.7,16.7,16.3,16.1,16.8,16.3,16.3,16.1,15.9,16.7,16.5,16.5,16.3,16.8,16.1,16.1,16.3,16.6,16.6,16.6,16.3,16.1,16.3,16.1,16.2,16.1,16.4,16.4,16.1,16.5,16.0,16.3,16.5,16.3,16.5,16.4,16.3,16.0,16.6,16.2,16.8,16.5,16.6,16.6,16.9,16.3,17.1,16.5,16.4,16.7,16.9,16.1,16.3,16.4,16.7,16.0,16.3,16.0
Dimension: 6 | Points: 32000,StD,0.146,Results:,8.01,7.98,7.85,7.99,8.38,8.03,8.03,7.91,8.21,7.80,8.22,7.99,8.14,8.07,8.07,8.06,8.37,8.20,8.27,8.13,7.98,7.89,8.09,8.20,8.24,8.18,7.91,7.90,8.13,8.13,8.09,8.13,7.99,7.95,8.12,7.97,7.95,8.05,8.13,8.20,7.98,8.08,7.92,8.18,7.91,8.25,8.06,8.04,7.86,8.09,8.00,7.96,8.29,7.93,8.26,8.23,8.06,7.96,7.83,7.87,7.80,8.16,8.02,7.83,7.92,8.01,8.46,7.62,7.97,8.04,8.12,8.08,8.13,7.93,7.95,8.16,8.00,8.20,8.14,8.17,8.25,7.91,8.18,8.23,7.88,8.03,8.36,7.99,8.17,7.87,8.00,8.21,8.05,8.22,8.04,8.22,8.07,7.95,7.93,8.22
Dimension: 7 | Points: 64000,StD,0.0781,Results:,3.72,3.73,3.67,3.52,3.63,3.64,3.69,3.77,3.65,3.76,3.70,3.66,3.56,3.71,3.60,3.66,3.72,3.65,3.83,3.70,3.62,3.62,3.87,3.71,3.59,3.49,3.72,3.72,3.73,3.64,3.81,3.85,3.73,3.77,3.75,3.76,3.71,3.65,3.69,3.76,3.77,3.72,3.62,3.60,3.66,3.66,3.73,3.69,3.77,3.68,3.58,3.61,3.67,3.65,3.78,3.55,3.74,3.62,3.59,3.67,3.70,3.70,3.74,3.65,3.68,3.77,3.71,3.78,3.74,3.81,3.56,3.52,3.75,3.55,3.70,3.58,3.83,3.66,3.66,3.76,3.60,3.62,3.61,3.57,3.73,3.69,3.65,3.69,3.60,3.59,3.55,3.62,3.71,3.62,3.71,3.81,3.66,3.67,3.62,3.60
Dimension: 8 | Points: 128000,StD,0.0373,Results:,1.63,1.55,1.63,1.61,1.53,1.62,1.61,1.57,1.61,1.57,1.61,1.62,1.60,1.65,1.56,1.62,1.59,1.57,1.58,1.64,1.60,1.63,1.63,1.59,1.57,1.57,1.61,1.57,1.61,1.52,1.58,1.63,1.58,1.54,1.65,1.55,1.65,1.58,1.67,1.58,1.61,1.58,1.60,1.59,1.61,1.60,1.55,1.54,1.56,1.65,1.60,1.57,1.57,1.56,1.59,1.62,1.54,1.61,1.54,1.60,1.49,1.56,1.64,1.56,1.57,1.57,1.59,1.66,1.57,1.57,1.58,1.62,1.64,1.49,1.61,1.64,1.60,1.67,1.61,1.55,1.54,1.67,1.59,1.58,1.54,1.60,1.59,1.56,1.58,1.55,1.56,1.63,1.64,1.59,1.58,1.61,1.55,1.63,1.60,1.60
Dimension: 9 | Points: 256000,StD,0.0137,Results:,0.633,0.637,0.639,0.655,0.626,0.638,0.654,0.606,0.648,0.659,0.654,0.631,0.643,0.627,0.638,0.676,0.653,0.650,0.666,0.636,0.621,0.661,0.650,0.667,0.659,0.633,0.652,0.638,0.634,0.664,0.647,0.636,0.649,0.641,0.675,0.661,0.655,0.670,0.672,0.659,0.648,0.648,0.661,0.630,0.666,0.646,0.630,0.645,0.643,0.649,0.637,0.639,0.654,0.633,0.650,0.648,0.653,0.631,0.628,0.640,0.632,0.632,0.634,0.648,0.655,0.651,0.637,0.634,0.624,0.653,0.637,0.646,0.637,0.632,0.633,0.639,0.619,0.626,0.647,0.652,0.647,0.664,0.643,0.642,0.631,0.672,0.649,0.623,0.622,0.637,0.655,0.636,0.665,0.639,0.647,0.649,0.628,0.627,0.649,0.636
Dimension: 10 | Points: 512000,StD,0.00654,Results:,0.240,0.262,0.258,0.248,0.258,0.249,0.256,0.250,0.245,0.246,0.247,0.259,0.249,0.251,0.240,0.241,0.251,0.262,0.252,0.247,0.235,0.231,0.243,0.246,0.243,0.246,0.248,0.244,0.248,0.254,0.245,0.252,0.243,0.245,0.254,0.263,0.255,0.252,0.243,0.256,0.244,0.245,0.237,0.255,0.255,0.252,0.258,0.241,0.251,0.243,0.242,0.249,0.251,0.246,0.245,0.246,0.240,0.246,0.258,0.249,0.249,0.242,0.251,0.244,0.240,0.243,0.242,0.246,0.254,0.249,0.256,0.247,0.264,0.253,0.246,0.248,0.243,0.241,0.243,0.250,0.239,0.253,0.259,0.249,0.238,0.242,0.249,0.246,0.252,0.257,0.245,0.258,0.256,0.256,0.250,0.246,0.246,0.257,0.250,0.256
